10.0.2.16;159.69.183.34;45984;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;45982;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
31.13.84.8;10.0.2.16;443;36910;2;0x00000303;49195;65281,0,11,35,16,23;;;0,1,2
159.69.183.34;10.0.2.16;443;45982;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;45984;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;45988;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;45992;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;45990;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;45988;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;45992;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;45990;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;45994;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;45994;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;45996;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;45996;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;45998;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.18.225.52;56384;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;api.onesignal.com;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;45998;2;0x00000303;49199;0,65281;;;
104.18.225.52;10.0.2.16;443;56384;2;0x00000303;49195;0,23,65281,11,35,16,5;;;0
10.0.2.16;159.69.183.34;46002;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46002;2;0x00000303;49199;0,65281;;;
10.0.2.16;99.86.242.67;45256;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;api2.branch.io;0x0000001d,0x00000017,0x00000018;0
99.86.242.67;10.0.2.16;443;45256;2;0x00000303;49199;0,11,65281,16,5,35;;;0
10.0.2.16;159.69.183.34;46006;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46008;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46010;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46014;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46008;2;0x00000303;49199;0,65281;;;
159.69.183.34;10.0.2.16;443;46006;2;0x00000303;49199;0,65281;;;
10.0.2.16;159.69.183.34;46012;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46010;2;0x00000303;49199;0,65281;;;
159.69.183.34;10.0.2.16;443;46014;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;46012;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;46016;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;99.86.242.35;44874;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;cdn.branch.io;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46016;2;0x00000303;49199;0,65281;;;
99.86.242.35;10.0.2.16;443;44874;2;0x00000303;49199;0,11,65281,5,35;;;0
10.0.2.16;99.86.242.109;48958;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;launches.appsflyer.com;0x0000001d,0x00000017,0x00000018;0
99.86.242.109;10.0.2.16;443;48958;2;0x00000303;49199;0,11,65281,16,5,35;;;0
10.0.2.16;216.58.201.78;39792;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;clients4.google.com;0x0000001d,0x00000017,0x00000018;0
216.58.201.78;10.0.2.16;443;39792;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;216.58.201.67;39996;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;crashlyticsreports-pa.googleapis.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;216.58.201.78;39796;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;clients4.google.com;0x0000001d,0x00000017,0x00000018;0
216.58.201.67;10.0.2.16;443;39996;2;0x00000303;49195;23,65281,11,35,16;;;0
216.58.201.78;10.0.2.16;443;39796;2;0x00000303;49195;23,65281,11,16;;;0
10.0.2.16;159.69.183.34;46028;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46028;2;0x00000303;49199;0,65281;;;
10.0.2.16;216.58.221.195;56326;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;csi.gstatic.com;0x0000001d,0x00000017,0x00000018;0
216.58.221.195;10.0.2.16;443;56326;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;104.18.226.52;43758;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;api.onesignal.com;0x0000001d,0x00000017,0x00000018;0
104.18.226.52;10.0.2.16;443;43758;2;0x00000303;49195;23,65281,11,16;;;0
10.0.2.16;31.13.84.8;36958;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
31.13.84.8;10.0.2.16;443;36958;2;0x00000303;49195;65281,16,23;;;
10.0.2.16;216.58.201.74;48298;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;firebaselogging-pa.googleapis.com;0x0000001d,0x00000017,0x00000018;0
216.58.201.74;10.0.2.16;443;48298;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;34.223.194.115;51726;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;api2.amplitude.com;0x0000001d,0x00000017,0x00000018;0
34.223.194.115;10.0.2.16;443;51726;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;99.86.242.7;52120;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;api2.branch.io;0x0000001d,0x00000017,0x00000018;0
99.86.242.7;10.0.2.16;443;52120;2;0x00000303;49199;11,65281,16,5;;;0
10.0.2.16;216.58.201.78;39812;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;clients4.google.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;216.58.201.78;39814;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;clients4.google.com;0x0000001d,0x00000017,0x00000018;0
216.58.201.78;10.0.2.16;443;39812;2;0x00000303;49195;23,65281,11,16;;;0
216.58.201.78;10.0.2.16;443;39814;2;0x00000303;49195;23,65281,11,16;;;0
10.0.2.16;159.69.183.34;46048;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.26.12.129;51928;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;spec-offers.windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46048;2;0x00000303;49199;0,65281,11;;;0
104.26.12.129;10.0.2.16;443;51928;2;0x00000303;49195;0,23,65281,11,5;;;0
10.0.2.16;159.69.183.34;46050;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46050;2;0x00000303;49199;0,65281;;;
10.0.2.16;159.69.183.34;46052;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46054;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46054;2;0x00000303;49199;0,65281;;;
159.69.183.34;10.0.2.16;443;46052;2;0x00000303;49199;0,65281;;;
10.0.2.16;159.69.183.34;46056;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46056;2;0x00000303;49199;0,65281;;;
10.0.2.16;31.13.84.8;36982;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;31.13.84.8;36984;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
31.13.84.8;10.0.2.16;443;36982;2;0x00000303;4865;43,51;;;
31.13.84.8;10.0.2.16;443;36984;2;0x00000303;4865;43,51;;;
10.0.2.16;31.13.84.8;36986;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
31.13.84.8;10.0.2.16;443;36986;2;0x00000303;49195;65281,0,11,35,16,23;;;0,1,2
10.0.2.16;159.69.183.34;46066;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46064;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46066;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;46064;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;46068;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46070;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46072;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46068;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;46070;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;46074;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46072;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;46074;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;104.18.226.52;43802;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;api.onesignal.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46078;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46080;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
104.18.226.52;10.0.2.16;443;43802;2;0x00000303;49195;0,23,65281,11,35,16,5;;;0
159.69.183.34;10.0.2.16;443;46078;2;0x00000303;49199;0,65281;;;
10.0.2.16;159.69.183.34;46082;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46080;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;46082;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;46084;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46084;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;99.86.242.67;45338;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;api2.branch.io;0x0000001d,0x00000017,0x00000018;0
99.86.242.67;10.0.2.16;443;45338;2;0x00000303;49199;0,11,65281,16,5,35;;;0
10.0.2.16;99.86.242.44;33166;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;launches.appsflyer.com;0x0000001d,0x00000017,0x00000018;0
99.86.242.44;10.0.2.16;443;33166;2;0x00000303;49199;0,11,65281,16,5,35;;;0
10.0.2.16;159.69.183.34;46090;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46092;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46094;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46090;2;0x00000303;49199;0,65281;;;
159.69.183.34;10.0.2.16;443;46092;2;0x00000303;49199;0,65281;;;
159.69.183.34;10.0.2.16;443;46094;2;0x00000303;49199;0,65281;;;
10.0.2.16;99.86.242.35;44952;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;cdn.branch.io;0x0000001d,0x00000017,0x00000018;0
99.86.242.35;10.0.2.16;443;44952;2;0x00000303;49199;0,11,65281,5,35;;;0
10.0.2.16;216.58.201.78;39868;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;clients4.google.com;0x0000001d,0x00000017,0x00000018;0
216.58.201.78;10.0.2.16;443;39868;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;216.58.201.67;40072;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;crashlyticsreports-pa.googleapis.com;0x0000001d,0x00000017,0x00000018;0
216.58.201.67;10.0.2.16;443;40072;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;172.217.173.67;56028;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;csi.gstatic.com;0x0000001d,0x00000017,0x00000018;0
172.217.173.67;10.0.2.16;443;56028;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;104.18.226.52;43830;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;api.onesignal.com;0x0000001d,0x00000017,0x00000018;0
104.18.226.52;10.0.2.16;443;43830;2;0x00000303;49195;23,65281,11,16;;;0
10.0.2.16;31.13.84.8;37030;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
31.13.84.8;10.0.2.16;443;37030;2;0x00000303;49195;65281,16,23;;;
10.0.2.16;216.58.201.74;48370;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;firebaselogging-pa.googleapis.com;0x0000001d,0x00000017,0x00000018;0
216.58.201.74;10.0.2.16;443;48370;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;52.37.126.242;36764;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;api2.amplitude.com;0x0000001d,0x00000017,0x00000018;0
52.37.126.242;10.0.2.16;443;36764;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;195.201.84.103;53558;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;chats.windyapp.co;0x0000001d,0x00000017,0x00000018;0
195.201.84.103;10.0.2.16;443;53558;2;0x00000303;52392;65281,0,11,23;;;0,1,2
10.0.2.16;31.13.84.8;37038;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;31.13.84.8;37040;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
31.13.84.8;10.0.2.16;443;37038;2;0x00000303;4865;43,51;;;
31.13.84.8;10.0.2.16;443;37040;2;0x00000303;4865;43,51;;;
10.0.2.16;31.13.84.8;37042;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46122;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46120;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
31.13.84.8;10.0.2.16;443;37042;2;0x00000303;49195;65281,0,11,35,16,23;;;0,1,2
159.69.183.34;10.0.2.16;443;46122;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;46120;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;46124;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46126;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46128;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46124;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;46126;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;46128;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;46130;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46130;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;104.18.225.52;56516;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;api.onesignal.com;0x0000001d,0x00000017,0x00000018;0
104.18.225.52;10.0.2.16;443;56516;2;0x00000303;49195;0,23,65281,11,35,16,5;;;0
10.0.2.16;159.69.183.34;46134;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46134;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;159.69.183.34;46136;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46138;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46136;2;0x00000303;49199;0,65281,11;;;0
159.69.183.34;10.0.2.16;443;46138;2;0x00000303;49199;0,65281,11;;;0
10.0.2.16;99.86.242.7;52220;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;api2.branch.io;0x0000001d,0x00000017,0x00000018;0
99.86.242.7;10.0.2.16;443;52220;2;0x00000303;49199;0,11,65281,16,5,35;;;0
10.0.2.16;99.86.242.9;39562;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;launches.appsflyer.com;0x0000001d,0x00000017,0x00000018;0
99.86.242.9;10.0.2.16;443;39562;2;0x00000303;49199;0,11,65281,16,5,35;;;0
10.0.2.16;159.69.183.34;46146;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46144;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;159.69.183.34;46148;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;windyapp.co;0x0000001d,0x00000017,0x00000018;0
159.69.183.34;10.0.2.16;443;46146;2;0x00000303;49199;0,65281;;;
159.69.183.34;10.0.2.16;443;46144;2;0x00000303;49199;0,65281;;;
159.69.183.34;10.0.2.16;443;46148;2;0x00000303;49199;0,65281;;;
10.0.2.16;99.86.242.15;49948;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;cdn.branch.io;0x0000001d,0x00000017,0x00000018;0
99.86.242.15;10.0.2.16;443;49948;2;0x00000303;49199;0,11,65281,5,35;;;0
10.0.2.16;216.58.201.67;40124;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;crashlyticsreports-pa.googleapis.com;0x0000001d,0x00000017,0x00000018;0
216.58.201.67;10.0.2.16;443;40124;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;216.58.201.78;39924;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;clients4.google.com;0x0000001d,0x00000017,0x00000018;0
216.58.201.78;10.0.2.16;443;39924;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;172.217.173.67;56082;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;csi.gstatic.com;0x0000001d,0x00000017,0x00000018;0
172.217.173.67;10.0.2.16;443;56082;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;104.18.225.52;56542;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;api.onesignal.com;0x0000001d,0x00000017,0x00000018;0
104.18.225.52;10.0.2.16;443;56542;2;0x00000303;49195;23,65281,11,16;;;0
10.0.2.16;216.58.201.74;48422;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;firebaselogging-pa.googleapis.com;0x0000001d,0x00000017,0x00000018;0
216.58.201.74;10.0.2.16;443;48422;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;31.13.84.8;37086;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
