10.0.2.16;192.48.236.1;48358;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13,51,45,43;ads.mopub.com;0x0000001d,0x00000017,0x00000018;0
192.48.236.1;10.0.2.16;443;48358;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;37.157.2.234;55274;443;1;0x00000303;56026,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;39578,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,35466,21;track.adform.net;0x00003a3a,0x0000001d,0x00000017,0x00000018;0
37.157.2.234;10.0.2.16;443;55274;2;0x00000303;49199;0,65281,11,35,16;;;0,1,2
10.0.2.16;185.94.180.125;50708;443;1;0x00000303;23130,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;35466,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,31354,21;sync.search.spotxchange.com;0x0000dada,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;185.94.180.125;50710;443;1;0x00000303;19018,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;2570,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,10794,21;sync.search.spotxchange.com;0x0000aaaa,0x0000001d,0x00000017,0x00000018;0
185.94.180.125;10.0.2.16;443;50708;2;0x00000303;49200;65281,11;;;0
185.94.180.125;10.0.2.16;443;50710;2;0x00000303;49200;65281,11;;;0
10.0.2.16;37.157.2.249;40918;443;1;0x00000303;23130,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;60138,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,23130,21;s1.adform.net;0x0000eaea,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;34.204.223.38;58150;443;1;0x00000303;31354,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;64250,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,14906,21;partners.tremorhub.com;0x0000baba,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;188.92.40.122;56254;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56254;2;0x00000303;4866;43,51,41;;;
37.157.2.249;10.0.2.16;443;40918;2;0x00000303;49199;0,65281,11,35,16;;;0,1,2
10.0.2.16;34.204.223.38;58156;443;1;0x00000303;14906,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;19018,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,64250,21;partners.tremorhub.com;0x0000eaea,0x0000001d,0x00000017,0x00000018;0
34.204.223.38;10.0.2.16;443;58150;2;0x00000303;49199;0,65281,11,16;;;0,1,2
34.204.223.38;10.0.2.16;443;58156;2;0x00000303;49199;0,65281,11,16;;;0,1,2
10.0.2.16;87.248.118.22;33580;443;1;0x00000303;19018,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;14906,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,47802,21;ads.yahoo.com;0x00004a4a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;18.156.0.31;32972;443;1;0x00000303;10794,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;47802,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,43690,21;ups.analytics.yahoo.com;0x00006a6a,0x0000001d,0x00000017,0x00000018;0
87.248.118.22;10.0.2.16;443;33580;2;0x00000303;4865;43,51;;;
18.156.0.31;10.0.2.16;443;32972;2;0x00000303;4866;43,51;;;
10.0.2.16;142.250.185.66;34352;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;googleads.g.doubleclick.net;0x0000001d,0x00000017,0x00000018;0
142.250.185.66;10.0.2.16;443;34352;2;0x00000303;4865;41,51,43;;;
10.0.2.16;192.48.236.2;35324;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13,51,45,43;cb.mopub.com;0x0000001d,0x00000017,0x00000018;0
192.48.236.2;10.0.2.16;443;35324;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;188.92.40.102;58556;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;www.livesport.cz;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58556;2;0x00000303;4866;43,51,41;;;
10.0.2.16;192.48.236.1;48382;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13,51,45,43;ads.mopub.com;0x0000001d,0x00000017,0x00000018;0
192.48.236.1;10.0.2.16;443;48382;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;104.244.42.66;45090;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;api.twitter.com;0x0000001d,0x00000017,0x00000018;0
104.244.42.66;10.0.2.16;443;45090;2,4;0x00000303;49199;65281,35,16;;;
10.0.2.16;188.92.40.122;56272;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;185.86.138.142;55752;443;1;0x00000303;39578,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;35466,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,31354,21;rtb-csync.smartadserver.com;0x00006a6a,0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56272;2;0x00000303;4866;43,51,41;;;
10.0.2.16;185.86.138.142;55754;443;1;0x00000303;56026,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;64250,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,51914,21;rtb-csync.smartadserver.com;0x00009a9a,0x0000001d,0x00000017,0x00000018;0
185.86.138.142;10.0.2.16;443;55752;2;0x00000303;4866;43,51;;;
10.0.2.16;216.58.201.66;47112;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;googleads4.g.doubleclick.net;0x0000001d,0x00000017,0x00000018;0
185.86.138.142;10.0.2.16;443;55754;2;0x00000303;4866;43,51;;;
216.58.201.66;10.0.2.16;443;47112;2;0x00000303;4865;51,43;;;
10.0.2.16;192.48.236.2;35340;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13,51,45,43;cb.mopub.com;0x0000001d,0x00000017,0x00000018;0
192.48.236.2;10.0.2.16;443;35340;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;142.250.185.66;34374;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;googleads.g.doubleclick.net;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;192.48.236.2;35342;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13,51,45,43;cb.mopub.com;0x0000001d,0x00000017,0x00000018;0
142.250.185.66;10.0.2.16;443;34374;2;0x00000303;4865;41,51,43;;;
192.48.236.2;10.0.2.16;443;35342;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;188.92.40.122;56286;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56286;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.122;56288;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56288;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.122;56290;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56290;2;0x00000303;4866;43,51,41;;;
10.0.2.16;172.217.23.202;52228;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;firebaseremoteconfig.googleapis.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.202;10.0.2.16;443;52228;2;0x00000303;4865;41,51,43;;;
10.0.2.16;172.217.23.202;52232;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;firebaseremoteconfig.googleapis.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;172.217.23.202;52230;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;firebaseremoteconfig.googleapis.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;188.92.40.122;56298;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
172.217.23.202;10.0.2.16;443;52232;2;0x00000303;4865;41,51,43;;;
172.217.23.202;10.0.2.16;443;52230;2;0x00000303;4865;41,51,43;;;
188.92.40.122;10.0.2.16;443;56298;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.102;58588;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;www.livesport.cz;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58588;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.102;58590;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;www.livesport.cz;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;188.92.40.102;58592;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;www.livesport.cz;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58590;2;0x00000303;4866;43,51,41;;;
188.92.40.102;10.0.2.16;443;58592;2;0x00000303;4866;43,51;;;
10.0.2.16;142.250.185.66;34396;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;googleads.g.doubleclick.net;0x0000001d,0x00000017,0x00000018;0
142.250.185.66;10.0.2.16;443;34396;2;0x00000303;4865;41,51,43;;;
10.0.2.16;188.92.40.102;58596;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.lsapp.eu;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58596;2;0x00000303;4866;43,51,41;;;
10.0.2.16;172.217.23.202;52246;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;firebaseremoteconfig.googleapis.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.202;10.0.2.16;443;52246;2;0x00000303;4865;41,51,43;;;
10.0.2.16;188.92.40.122;56312;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56312;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.102;58602;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;www.livesport.cz;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58602;2;0x00000303;4866;43,51,41;;;
10.0.2.16;3.248.131.135;60148;443;1;0x00000303;56026,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;43690,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,51914,21;adtag.ad.smaato.net;0x00000a0a,0x0000001d,0x00000017,0x00000018;0
3.248.131.135;10.0.2.16;443;60148;2;0x00000303;49195;65281,11;;;0,1,2
10.0.2.16;192.48.236.2;35378;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13,51,45,43;cb.mopub.com;0x0000001d,0x00000017,0x00000018;0
192.48.236.2;10.0.2.16;443;35378;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;192.48.236.2;35380;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13,51,45,43;cb.mopub.com;0x0000001d,0x00000017,0x00000018;0
192.48.236.2;10.0.2.16;443;35380;2;0x00000303;49199;23,65281,11;;;0
10.0.2.16;192.48.236.4;43614;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13,51,45,43;mpx.mopub.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;18.233.123.55;49570;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13,51,45,43,21,41;impression-east.liftoff.io;0x0000001d,0x00000017,0x00000018;0
18.233.123.55;10.0.2.16;443;49570;2;0x00000303;4865;43,51;;;
192.48.236.4;10.0.2.16;443;43614;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;188.92.40.122;56328;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56328;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.122;56330;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56330;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.102;58620;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.lsapp.eu;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58620;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.102;58622;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.lsapp.eu;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58622;2;0x00000303;4866;43,51,41;;;
10.0.2.16;172.217.23.202;52272;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;firebaseremoteconfig.googleapis.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.202;10.0.2.16;443;52272;2;0x00000303;4865;41,51,43;;;
10.0.2.16;188.92.40.122;56338;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56338;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.102;58628;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.lsapp.eu;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58628;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.102;58630;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.lsapp.eu;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58630;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.102;58632;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.lsapp.eu;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58632;2;0x00000303;4866;43,51,41;;;
10.0.2.16;172.217.23.202;52282;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;firebaseremoteconfig.googleapis.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.202;10.0.2.16;443;52282;2;0x00000303;4865;41,51,43;;;
10.0.2.16;188.92.40.102;58636;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;www.livesport.cz;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58636;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.122;56350;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56350;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.102;58640;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.lsapp.eu;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58640;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.122;56354;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56354;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.102;58644;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.lsapp.eu;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58644;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.122;56358;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56358;2;0x00000303;4866;43,51,41;;;
10.0.2.16;188.92.40.102;58648;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.lsapp.eu;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58648;2;0x00000303;4866;43,51,41;;;
10.0.2.16;172.217.23.202;52298;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;firebaseremoteconfig.googleapis.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;188.92.40.122;56364;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
172.217.23.202;10.0.2.16;443;52298;2;0x00000303;4865;41,51,43;;;
188.92.40.122;10.0.2.16;443;56364;2;0x00000303;4866;43,51,41;;;
10.0.2.16;192.48.236.1;48482;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13,51,45,43;ads.mopub.com;0x0000001d,0x00000017,0x00000018;0
192.48.236.1;10.0.2.16;443;48482;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;142.250.185.66;34458;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;googleads.g.doubleclick.net;0x0000001d,0x00000017,0x00000018;0
142.250.185.66;10.0.2.16;443;34458;2;0x00000303;4865;41,51,43;;;
10.0.2.16;192.48.236.2;35430;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13,51,45,43;cb.mopub.com;0x0000001d,0x00000017,0x00000018;0
192.48.236.2;10.0.2.16;443;35430;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;31.13.84.8;35978;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;graph.facebook.com;0x0000001d,0x00000017,0x00000018;0
31.13.84.8;10.0.2.16;443;35978;2;0x00000303;4865;43,51;;;
10.0.2.16;51.77.64.70;43720;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;pro.ip-api.com;0x0000001d,0x00000017,0x00000018;0
51.77.64.70;10.0.2.16;443;43720;2;0x00000303;4865;43,51;;;
10.0.2.16;172.217.23.202;52312;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;firebaseremoteconfig.googleapis.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;172.217.23.202;52316;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;firebaseremoteconfig.googleapis.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.202;10.0.2.16;443;52312;2;0x00000303;4865;51,43;;;
172.217.23.202;10.0.2.16;443;52316;2;0x00000303;4865;51,43;;;
10.0.2.16;192.48.236.1;48494;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13,51,45,43;ads.mopub.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;192.48.236.1;48498;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13,51,45,43;ads.mopub.com;0x0000001d,0x00000017,0x00000018;0
192.48.236.1;10.0.2.16;443;48494;2;0x00000303;49199;65281,11;;;0,1,2
192.48.236.1;10.0.2.16;443;48498;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;188.92.40.122;56384;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56384;2;0x00000303;4866;43,51;;;
10.0.2.16;172.217.23.202;52322;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;firebaseremoteconfig.googleapis.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.202;10.0.2.16;443;52322;2;0x00000303;4865;41,51,43;;;
10.0.2.16;188.92.40.122;56388;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,41;t.flashscore.sk;0x0000001d,0x00000017,0x00000018;0
188.92.40.122;10.0.2.16;443;56388;2;0x00000303;4866;43,51,41;;;
10.0.2.16;216.58.201.66;47224;443;1;0x00000303;6682,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;43690,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,64250,21;pagead2.googlesyndication.com;0x0000eaea,0x0000001d,0x00000017,0x00000018;0
216.58.201.66;10.0.2.16;443;47224;2;0x00000303;4865;51,43;;;
10.0.2.16;142.250.185.66;34484;443;1;0x00000303;6682,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;60138,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,43690,21;googleads.g.doubleclick.net;0x0000caca,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;37.157.2.234;55422;443;1;0x00000303;51914,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;10794,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,51914,21;track.adform.net;0x00001a1a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;142.250.185.66;34486;443;1;0x00000303;19018,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;23130,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,35466,21;googleads.g.doubleclick.net;0x00004a4a,0x0000001d,0x00000017,0x00000018;0
142.250.185.66;10.0.2.16;443;34484;2;0x00000303;4865;51,43;;;
142.250.185.66;10.0.2.16;443;34486;2;0x00000303;4865;51,43;;;
37.157.2.234;10.0.2.16;443;55422;2;0x00000303;49199;0,65281,11,35,16;;;0,1,2
10.0.2.16;188.92.40.102;58686;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;www.livesport.cz;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;188.92.40.102;58688;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;www.livesport.cz;0x0000001d,0x00000017,0x00000018;0
188.92.40.102;10.0.2.16;443;58686;2;0x00000303;4866;43,51;;;
188.92.40.102;10.0.2.16;443;58688;2;0x00000303;4866;43,51;;;
