10.0.2.16;52.203.120.81;35170;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;m.api.forter.com;0x0000001d,0x00000017,0x00000018;0
18.235.26.251;10.0.2.16;443;46534;2;0x00000303;49199;65281,11,35,16;;;0,1,2
52.203.120.81;10.0.2.16;443;35170;2;0x00000303;49199;65281,11,35,16;;;0,1,2
10.0.2.16;23.47.213.216;51224;443;1;0x00000303;6682,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10;31354,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,23130,21;apisd.ebay.com;0x00002a2a,0x0000001d,0x00000017,0x00000018;0
23.47.213.216;10.0.2.16;443;51224;2;0x00000303;4866;43,51;;;
10.0.2.16;151.101.130.206;53910;443;1;0x00000303;19018,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;10794,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,14906,21;i.ebayimg.com;0x0000dada,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;151.101.130.206;53914;443;1;0x00000303;2570,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;56026,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,60138,21;i.ebayimg.com;0x00003a3a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;151.101.130.206;53912;443;1;0x00000303;6682,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;23130,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,64250,21;i.ebayimg.com;0x00000a0a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;151.101.130.206;53916;443;1;0x00000303;10794,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;31354,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,51914,21;i.ebayimg.com;0x00000a0a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;151.101.130.206;53918;443;1;0x00000303;56026,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;10794,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,43690,21;i.ebayimg.com;0x0000baba,0x0000001d,0x00000017,0x00000018;0
151.101.130.206;10.0.2.16;443;53910;2;0x00000303;4865;43,51;;;
151.101.130.206;10.0.2.16;443;53912;2;0x00000303;4865;43,51;;;
151.101.130.206;10.0.2.16;443;53916;2;0x00000303;4865;43,51;;;
151.101.130.206;10.0.2.16;443;53914;2;0x00000303;4865;43,51;;;
10.0.2.16;151.101.130.206;53922;443;1;0x00000303;14906,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;6682,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,27242,21;i.ebayimg.com;0x00002a2a,0x0000001d,0x00000017,0x00000018;0
151.101.130.206;10.0.2.16;443;53918;2;0x00000303;4865;43,51;;;
151.101.130.206;10.0.2.16;443;53922;2;0x00000303;4865;43,51;;;
10.0.2.16;93.184.221.225;57024;443;1;0x00000303;23130,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;19018,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,35466,21;ir.ebaystatic.com;0x00002a2a,0x0000001d,0x00000017,0x00000018;0
93.184.221.225;10.0.2.16;443;57024;2;0x00000303;4866;43,51;;;
10.0.2.16;93.184.221.225;57024;443;1;0x00000303;23130,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;19018,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,35466,21;ir.ebaystatic.com;0x00002a2a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;50.17.82.102;59408;443;1;0x00000303;51914,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;6682,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,39578,21;c.frooition.com;0x00009a9a,0x0000001d,0x00000017,0x00000018;0
93.184.221.225;10.0.2.16;443;57024;2;0x00000303;4866;43,51;;;
10.0.2.16;50.17.82.102;59410;443;1;0x00000303;47802,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;39578,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,56026,21;c.frooition.com;0x0000eaea,0x0000001d,0x00000017,0x00000018;0
50.17.82.102;10.0.2.16;443;59408;2;0x00000303;49199;65281,11,35,16;;;0,1,2
10.0.2.16;99.86.242.30;42166;443;1;0x00000303;43690,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;31354,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,6682,21;cdn.frooition.com;0x00003a3a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;99.86.242.30;42164;443;1;0x00000303;14906,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;60138,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,31354,21;cdn.frooition.com;0x00001a1a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;99.86.242.30;42162;443;1;0x00000303;14906,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;2570,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,6682,21;cdn.frooition.com;0x00002a2a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;99.86.242.30;42168;443;1;0x00000303;56026,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;27242,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,31354,21;cdn.frooition.com;0x00003a3a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;99.86.242.30;42170;443;1;0x00000303;60138,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;2570,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,51914,21;cdn.frooition.com;0x00007a7a,0x0000001d,0x00000017,0x00000018;0
99.86.242.30;10.0.2.16;443;42166;2;0x00000303;4865;43,51;;;
99.86.242.30;10.0.2.16;443;42164;2;0x00000303;4865;43,51;;;
99.86.242.30;10.0.2.16;443;42168;2;0x00000303;4865;43,51;;;
99.86.242.30;10.0.2.16;443;42162;2;0x00000303;4865;43,51;;;
99.86.242.30;10.0.2.16;443;42170;2;0x00000303;4865;43,51;;;
50.17.82.102;10.0.2.16;443;59410;2;0x00000303;49199;65281,11,35,16;;;0,1,2
10.0.2.16;99.86.242.30;42172;443;1;0x00000303;19018,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;23130,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,39578,21;cdn.frooition.com;0x00009a9a,0x0000001d,0x00000017,0x00000018;0
99.86.242.30;10.0.2.16;443;42172;2;0x00000303;4865;43,51;;;
10.0.2.16;64.4.252.11;43050;443;1;0x00000303;60138,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;64250,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,2570,21;rover.ebay.com;0x00007a7a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;172.217.23.234;46004;443;1;0x00000303;43690,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;27242,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,23130,21;fonts.googleapis.com;0x00001a1a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.18.10.207;57620;443;1;0x00000303;6682,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;47802,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,27242,21;maxcdn.bootstrapcdn.com;0x00007a7a,0x0000001d,0x00000017,0x00000018;0
104.18.10.207;10.0.2.16;443;57620;2;0x00000303;4865;51,43;;;
172.217.23.234;10.0.2.16;443;46004;2;0x00000303;4865;51,43;;;
64.4.252.11;10.0.2.16;443;43050;2,11,14;0x00000303;156;65281,16;;;
10.0.2.16;104.18.10.207;57622;443;1;0x00000303;31354,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;23130,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,14906,21;maxcdn.bootstrapcdn.com;0x0000eaea,0x0000001d,0x00000017,0x00000018;0
104.18.10.207;10.0.2.16;443;57622;2;0x00000303;4865;51,43;;;
10.0.2.16;142.250.185.163;40958;443;1;0x00000303;31354,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;27242,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,23130,21;fonts.gstatic.com;0x00009a9a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;142.250.185.163;40956;443;1;0x00000303;10794,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;19018,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,31354,21;fonts.gstatic.com;0x00002a2a,0x0000001d,0x00000017,0x00000018;0
142.250.185.163;10.0.2.16;443;40958;2;0x00000303;4865;51,43;;;
142.250.185.163;10.0.2.16;443;40956;2;0x00000303;4865;51,43;;;
10.0.2.16;23.47.213.216;51278;443;1;0x00000303;43690,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10;64250,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,35466,41;apisd.ebay.com;0x00006a6a,0x0000001d,0x00000017,0x00000018;0
23.47.213.216;10.0.2.16;443;51278;2;0x00000303;4866;43,51,41;;;
10.0.2.16;65.9.66.88;35320;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;adf0901f1861.cdn4.forter.com;0x0000001d,0x00000017,0x00000018;0
65.9.66.88;10.0.2.16;443;35320;2;0x00000303;4865;43,51;;;
10.0.2.16;23.47.213.216;51286;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;apisd.ebay.com;0x0000001d,0x00000017,0x00000018;0
23.47.213.216;10.0.2.16;443;51286;2;0x00000303;49200;65281,0,11,35,5,16;;;0,1,2
10.0.2.16;64.4.245.84;34232;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;b.stats.paypal.com;0x0000001d,0x00000017,0x00000018;0
64.4.245.84;10.0.2.16;443;34232;2;0x00000303;49199;65281,0,11,35,23;;;0,1,2
10.0.2.16;34.204.59.204;53916;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;d1e1e21f178790fca2078dc00170886b-adf0901f1861.cdn5.forter.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;54.158.164.13;54514;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;d1e1e21f178790fca2078dc00170886b-adf0901f1861.cdn.forter.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;64.4.245.84;34238;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;dub.stats.paypal.com;0x0000001d,0x00000017,0x00000018;0
34.204.59.204;10.0.2.16;443;53916;2;0x00000303;49200;0,65281,11,35,16;;;0,1,2
64.4.245.84;10.0.2.16;443;34238;2;0x00000303;49199;65281,0,11,35,23;;;0,1,2
54.158.164.13;10.0.2.16;443;54514;2;0x00000303;49200;65281,11,16;;;0,1,2
10.0.2.16;151.101.65.35;60642;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;c.paypal.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;54.204.202.163;60788;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;cdn0.forter.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;99.86.242.125;42360;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;cdn46.forter.com;0x0000001d,0x00000017,0x00000018;0
151.101.65.35;10.0.2.16;443;60642;2;0x00000303;49199;65281,0,11,35,5,16,23;;;0,1,2
99.86.242.125;10.0.2.16;443;42360;2;0x00000303;49199;0,11,65281,16,5,35;;;0
54.204.202.163;10.0.2.16;443;60788;2;0x00000303;49199;65281,11,35,16,23;;;0,1,2
10.0.2.16;54.158.164.13;54524;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;d1e1e21f178790fca2078dc00170886b-adf0901f1861.cdn.forter.com;0x0000001d,0x00000017,0x00000018;0
54.158.164.13;10.0.2.16;443;54524;2;0x00000303;49200;65281,11,16;;;0,1,2
10.0.2.16;18.235.26.251;46618;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;m.api.forter.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;50.17.3.64;33742;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;m.api.forter.com;0x0000001d,0x00000017,0x00000018;0
18.235.26.251;10.0.2.16;443;46618;2;0x00000303;49199;65281,11,35,16;;;0,1,2
50.17.3.64;10.0.2.16;443;33742;2;0x00000303;49199;65281,11,35,16;;;0,1,2
10.0.2.16;23.47.213.216;51308;443;1;0x00000303;43690,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10;39578,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,31354,21;apisd.ebay.com;0x00004a4a,0x0000001d,0x00000017,0x00000018;0
23.47.213.216;10.0.2.16;443;51308;2;0x00000303;4866;43,51;;;
10.0.2.16;151.101.2.206;55452;443;1;0x00000303;35466,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10;64250,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,60138,21;i.ebayimg.com;0x0000fafa,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;151.101.2.206;55454;443;1;0x00000303;35466,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10;35466,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,23130,21;i.ebayimg.com;0x0000fafa,0x0000001d,0x00000017,0x00000018;0
151.101.2.206;10.0.2.16;443;55452;2;0x00000303;4865;43,51;;;
151.101.2.206;10.0.2.16;443;55454;2;0x00000303;4865;43,51;;;
10.0.2.16;172.217.23.202;52074;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;play.googleapis.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.202;10.0.2.16;443;52074;2;0x00000303;4865;51,43;;;
10.0.2.16;172.217.23.234;46056;443;1;0x00000303;14906,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;43690,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,56026,21;fonts.googleapis.com;0x0000dada,0x0000001d,0x00000017,0x00000018;0
172.217.23.234;10.0.2.16;443;46056;2;0x00000303;4865;51,43;;;
10.0.2.16;104.17.28.193;32792;443;1;0x00000303;6682,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;14906,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,2570,21;www.cpooutlets.com;0x0000eaea,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.17.28.193;32794;443;1;0x00000303;51914,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;19018,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,6682,21;www.cpooutlets.com;0x00001a1a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.17.28.193;32798;443;1;0x00000303;51914,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;47802,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,39578,21;www.cpooutlets.com;0x00004a4a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;104.17.28.193;32796;443;1;0x00000303;47802,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;35466,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,14906,21;www.cpooutlets.com;0x0000fafa,0x0000001d,0x00000017,0x00000018;0
104.17.28.193;10.0.2.16;443;32792;2;0x00000303;49199;0,23,65281,11,35,16,5;;;0
104.17.28.193;10.0.2.16;443;32794;2;0x00000303;49199;0,23,65281,11,35,16,5;;;0
104.17.28.193;10.0.2.16;443;32798;2;0x00000303;49199;0,23,65281,11,35,16,5;;;0
104.17.28.193;10.0.2.16;443;32796;2;0x00000303;49199;0,23,65281,11,35,16,5;;;0
10.0.2.16;142.250.186.35;43790;443;1;0x00000303;10794,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;60138,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,56026,21;fonts.gstatic.com;0x0000fafa,0x0000001d,0x00000017,0x00000018;0
142.250.186.35;10.0.2.16;443;43790;2;0x00000303;4865;51,43;;;
10.0.2.16;64.4.254.47;34388;443;1;0x00000303;14906,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53;47802,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,2570,21;rover.ebay.com;0x0000fafa,0x0000001d,0x00000017,0x00000018;0
64.4.254.47;10.0.2.16;443;34388;2,11,14;0x00000303;156;65281,16;;;
10.0.2.16;209.140.129.25;45326;443;1;0x00000303;35466,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10;35466,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,60138,21;svcs.ebay.com;0x00007a7a,0x0000001d,0x00000017,0x00000018;0
10.0.2.16;209.140.129.25;45328;443;1;0x00000303;10794,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10;35466,0,23,65281,10,11,35,16,5,13,18,51,45,43,27,10794,21;svcs.ebay.com;0x0000dada,0x0000001d,0x00000017,0x00000018;0
209.140.129.25;10.0.2.16;443;45326;2;0x00000303;4865;51,43;;;
209.140.129.25;10.0.2.16;443;45328;2;0x00000303;4865;51,43;;;
10.0.2.16;13.32.14.18;55328;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;adf0901f1861.cdn4.forter.com;0x0000001d,0x00000017,0x00000018;0
13.32.14.18;10.0.2.16;443;55328;2;0x00000303;4865;43,51;;;
