99.86.239.203;10.0.2.16;443;37978;2;0x00000303;4865;43,51;;;
99.86.239.203;10.0.2.16;443;37980;2;0x00000303;4865;43,51;;;
99.86.239.203;10.0.2.16;443;37984;2;0x00000303;4865;43,51;;;
10.0.2.16;172.217.23.234;45624;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;firebaseremoteconfig.googleapis.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.234;10.0.2.16;443;45624;2;0x00000303;49195;23,65281,11,35,16;;;0
10.0.2.16;172.217.23.206;39494;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;app-measurement.com;0x0000001d,0x00000017,0x00000018;0
172.217.23.206;10.0.2.16;443;39494;2;0x00000303;49195;23,65281,11,16;;;0
10.0.2.16;50.17.170.49;32994;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;cognito-identity.us-east-1.amazonaws.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;13.32.11.171;60420;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;ddacn6pr5v0tl.cloudfront.net;0x0000001d,0x00000017,0x00000018;0
13.32.11.171;10.0.2.16;443;60420;2;0x00000303;49199;0,11,65281,16,5,35;;;0
50.17.170.49;10.0.2.16;443;32994;2;0x00000303;49199;65281,11,35,16;;;0,1,2
10.0.2.16;52.94.232.32;58660;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;s.amazon-adsystem.com;0x0000001d,0x00000017,0x00000018;0
52.94.232.32;10.0.2.16;443;58660;2;0x00000303;49199;65281,11,35,5,16;;;0,1,2
10.0.2.16;199.232.138.214;36856;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;api.twitch.tv;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;192.108.239.254;45770;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;usher.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;199.232.138.214;36860;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;api.twitch.tv;0x0000001d,0x00000017,0x00000018;0
192.108.239.254;10.0.2.16;443;45770;2;0x00000303;49199;0,65281,11,35;;;0,1,2
199.232.138.214;10.0.2.16;443;36856;2;0x00000303;4865;43,51;;;
199.232.138.214;10.0.2.16;443;36860;2;0x00000303;4865;43,51;;;
10.0.2.16;54.186.165.48;49886;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;irc-ws.chat.twitch.tv;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;52.94.232.32;58670;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;s.amazon-adsystem.com;0x0000001d,0x00000017,0x00000018;0
